annotator_id,session_id,task_index,category,method,variant,filename,label,label_index,total_labels,response_type,reject_reason,bboxes,num_bboxes,image_width,image_height,timestamp,server_received_at
annotator_0054,session_0055,41.0,single/multi,human_bbox_annotation,1,ILSVRC2012_val_00016527.JPEG,car,,1.0,bbox,,"[[67,73,451,339],[413,130,519,243]]",2,500.0,375.0,2026-08-31T16:07:51.117Z,2026-08-31T16:08:38.363Z
annotator_0054,session_0055,42.0,multi,human_bbox_annotation,1,ILSVRC2012_val_00030479.JPEG,"dog, person",,2.0,bbox,,"[[61,83,326,292],[109,127,244,303]]",2,500.0,375.0,2026-08-31T16:07:54.634Z,2026-08-31T16:08:38.363Z
annotator_0054,session_0055,45.0,multi,human_bbox_annotation,1,ILSVRC2012_val_00038720.JPEG,"elephant, person",,2.0,bbox,,"[[84,21,249,240],[255,120,318,214],[298,36,373,238],[113,36,145,112],[128,28,164,85],[158,24,220,106]]",6,350.0,250.0,2026-08-31T16:08:15.975Z,2026-08-31T16:08:38.363Z
annotator_0054,session_0055,46.0,multi,human_bbox_annotation,1,ILSVRC2012_val_00015213.JPEG,"dog, person",,2.0,bbox,,"[[133,252,446,474],[82,24,295,417]]",2,483.0,500.0,2026-08-31T16:08:21.850Z,2026-08-31T16:08:38.363Z
annotator_0054,session_0055,47.0,udacity,human_bbox_annotation,1,1478896071431847989.jpg,car,,1.0,bbox,,"[[393,78,535,216]]",1,480.0,300.0,2026-08-31T16:08:24.700Z,2026-08-31T16:08:38.363Z
annotator_0054,session_0055,48.0,udacity,human_bbox_annotation,1,1478020369195764352.jpg,car,,1.0,bbox,,"[[282,128,340,169],[355,142,411,194],[31,268,428,295]]",3,480.0,300.0,2026-08-31T16:08:30.967Z,2026-08-31T16:08:38.363Z
annotator_0054,session_0055,49.0,udacity,human_bbox_annotation,1,1479505730961910134.jpg,car,,1.0,bbox,,"[[147,86,377,235],[438,145,492,202],[6,102,105,212],[31,260,473,298]]",4,480.0,300.0,2026-08-31T16:08:36.721Z,2026-08-31T16:08:38.363Z
annotator_0055,session_0056,,single/solo,human_bbox_annotation,3,ILSVRC2012_val_00006233.JPEG,diaper,,1.0,bbox,,"[[133,210,269,309]]",1,375.0,500.0,2026-08-31T16:10:01.292Z,2026-08-31T16:28:47.541Z
annotator_0055,session_0056,1.0,single/solo,human_bbox_annotation,3,ILSVRC2012_val_00010994.JPEG,dot,,1.0,skip,,[],0,500.0,375.0,2026-08-31T16:10:53.107Z,2026-08-31T16:28:47.541Z
annotator_0055,session_0056,2.0,single/solo,human_bbox_annotation,3,ILSVRC2012_val_00047845.JPEG,sneak,,1.0,bbox,,"[[15,151,493,267]]",1,500.0,375.0,2026-08-31T16:11:41.782Z,2026-08-31T16:28:47.541Z
annotator_0055,session_0056,3.0,single/multi,human_bbox_annotation,3,ILSVRC2012_val_00041903.JPEG,salt or pepper shaker,,1.0,bbox,,"[[81,342,423,848],[354,281,358,340]]",2,582.0,815.0,2026-08-31T16:12:02.041Z,2026-08-31T16:28:47.541Z
annotator_0055,session_0056,4.0,single/multi,human_bbox_annotation,3,ILSVRC2012_val_00044520.JPEG,iuod,,1.0,bbox,,"[[94,68,209,165]]",1,500.0,241.0,2026-08-31T16:12:44.032Z,2026-08-31T16:28:47.541Z
annotator_0055,session_0056,5.0,single/multi,human_bbox_annotation,3,ILSVRC2012_val_00004401.JPEG,islpod,,1.0,bbox,,"[[6,183,388,472]]",1,375.0,500.0,2026-08-31T16:13:11.702Z,2026-08-31T16:28:47.541Z
annotator_0055,session_0056,6.0,multi,human_bbox_annotation,3,ILSVRC2012_val_00022857.JPEG,"dog, person",,2.0,bbox,,"[[46,-14,527,345]]",1,500.0,375.0,2026-08-31T16:13:22.282Z,2026-08-31T16:28:47.541Z
annotator_0055,session_0056,7.0,multi,human_bbox_annotation,3,ILSVRC2012_val_00039154.JPEG,"pirson, racket",,2.0,skip,,[],0,500.0,376.0,2026-08-31T16:13:50.186Z,2026-08-31T16:28:47.541Z
annotator_0055,session_0056,8.0,multi,human_bbox_annotation,3,ILSVRC2012_val_00030479.JPEG,"dog, individual",,2.0,bbox,,"[[70,101,353,256],[388,-21,443,94]]",2,500.0,375.0,2026-08-31T16:14:21.692Z,2026-08-31T16:28:47.541Z
annotator_0055,session_0056,9.0,udacity,human_bbox_annotation,3,1479501431172538806.jpg,car,,1.0,bbox,,"[[130,90,407,215]]",1,480.0,300.0,2026-08-31T16:14:29.423Z,2026-08-31T16:28:47.541Z
annotator_0055,session_0056,10.0,udacity,human_bbox_annotation,3,1479501447174309879.jpg,cab,,1.0,bbox,,"[[4,94,349,240]]",1,480.0,300.0,2026-08-31T16:15:08.962Z,2026-08-31T16:28:47.541Z
annotator_0055,session_0056,11.0,udacity,human_bbox_annotation,3,1479503322799978016.jpg,car,,1.0,bbox,,"[[146,86,339,246],[408,122,472,191],[20,124,105,240]]",3,480.0,300.0,2026-08-31T16:15:24.142Z,2026-08-31T16:28:47.541Z
annotator_0055,session_0056,12.0,single/solo,human_bbox_annotation,3,ILSVRC2012_val_00031771.JPEG,croquet ball,,1.0,bbox,,"[[177,138,283,232]]",1,500.0,333.0,2026-08-31T16:15:53.896Z,2026-08-31T16:28:47.541Z
annotator_0055,session_0056,13.0,single/solo,human_bbox_annotation,3,ILSVRC2012_val_00032258.JPEG,golf fihs,,1.0,bbox,,"[[151,96,428,301]]",1,500.0,375.0,2026-08-31T16:16:32.652Z,2026-08-31T16:28:47.541Z
annotator_0055,session_0056,14.0,single/solo,human_bbox_annotation,3,ILSVRC2012_val_00013465.JPEG,hippopotamus,,1.0,bbox,,"[[40,180,271,324]]",1,396.0,500.0,2026-08-31T16:16:44.532Z,2026-08-31T16:28:47.541Z
annotator_0055,session_0056,15.0,single/multi,human_bbox_annotation,3,ILSVRC2012_val_00048808.JPEG,isopod,,1.0,bbox,,"[[158,15,334,284]]",1,500.0,375.0,2026-08-31T16:17:32.927Z,2026-08-31T16:28:47.541Z
annotator_0055,session_0056,16.0,single/multi,human_bbox_annotation,3,ILSVRC2012_val_00039027.JPEG,dot,,1.0,skip,,[],0,500.0,375.0,2026-08-31T16:18:19.227Z,2026-08-31T16:28:47.541Z
annotator_0055,session_0056,17.0,single/multi,human_bbox_annotation,3,ILSVRC2012_val_00039795.JPEG,bare,,1.0,bbox,,"[[28,14,232,149]]",1,250.0,168.0,2026-08-31T16:18:29.202Z,2026-08-31T16:28:47.541Z
annotator_0055,session_0056,18.0,multi,human_bbox_annotation,3,ILSVRC2012_val_00004709.JPEG,"brassiere, person",,2.0,bbox,,"[[43,14,355,479]]",1,338.0,500.0,2026-08-31T16:19:50.322Z,2026-08-31T16:28:47.541Z
annotator_0055,session_0056,19.0,multi,human_bbox_annotation,3,ILSVRC2012_val_00006695.JPEG,"bow tie, ob oe, pearspn",,3.0,bbox,,"[[482,412,771,596]]",1,867.0,996.0,2026-08-31T16:20:27.062Z,2026-08-31T16:28:47.541Z
annotator_0055,session_0056,20.0,multi,human_bbox_annotation,3,ILSVRC2012_val_00004048.JPEG,"croquet ball, flower pot, ping-pong ball",,3.0,bbox,,"[[-3,148,67,359],[35,-11,354,356]]",2,375.0,500.0,2026-08-31T16:21:31.862Z,2026-08-31T16:28:47.541Z
annotator_0055,session_0056,21.0,udacity,human_bbox_annotation,3,1478896071431847989.jpg,car,,1.0,bbox,,"[[403,84,494,232]]",1,480.0,300.0,2026-08-31T16:21:37.347Z,2026-08-31T16:28:47.541Z
annotator_0055,session_0056,22.0,udacity,human_bbox_annotation,3,1478898995863305961.jpg,can,,1.0,bbox,,"[[137,132,250,210]]",1,480.0,300.0,2026-08-31T16:21:42.622Z,2026-08-31T16:28:47.541Z
annotator_0055,session_0056,23.0,udacity,human_bbox_annotation,3,1478898087511960878.jpg,"car, track",,2.0,bbox,,"[[37,86,270,256]]",1,480.0,300.0,2026-08-31T16:21:50.642Z,2026-08-31T16:28:47.541Z
annotator_0055,session_0056,24.0,single/solo,human_bbox_annotation,3,ILSVRC2013_val_00004426.JPEG,koala bear,,1.0,bbox,,"[[3,70,331,506],[4,478,31,485]]",2,332.0,500.0,2026-08-31T16:22:28.462Z,2026-08-31T16:28:47.541Z
annotator_0055,session_0056,25.0,single/solo,human_bbox_annotation,3,ILSVRC2013_val_00004383.JPEG,person,,1.0,bbox,,"[[3,2,313,521]]",1,333.0,500.0,2026-08-31T16:22:38.722Z,2026-08-31T16:28:47.541Z
annotator_0055,session_0056,26.0,single/solo,human_bbox_annotation,3,ILSVRC2012_val_00043661.JPEG,sal t or pepper shaker,,1.0,bbox,,"[[110,51,315,496]]",1,380.0,571.0,2026-08-31T16:22:49.397Z,2026-08-31T16:28:47.541Z
annotator_0055,session_0056,27.0,single/multi,human_bbox_annotation,3,ILSVRC2012_val_00029698.JPEG,bird,,1.0,bbox,,"[[47,39,448,307]]",1,500.0,375.0,2026-08-31T16:22:56.087Z,2026-08-31T16:28:47.541Z
annotator_0055,session_0056,29.0,single/multi,human_bbox_annotation,3,ILSVRC2013_val_00001740.JPEG,bicycl e,,1.0,bbox,,"[[217,187,333,336]]",1,333.0,500.0,2026-08-31T16:23:42.721Z,2026-08-31T16:28:47.541Z
annotator_0055,session_0056,30.0,single/multi,human_bbox_annotation,3,ILSVRC2012_val_00035151.JPEG,burd,,1.0,reject,unclear_image,[],0,500.0,384.0,2026-08-31T16:24:12.617Z,2026-08-31T16:28:47.541Z
annotator_0055,session_0056,32.0,multi,human_bbox_annotation,3,ILSVRC2012_val_00026051.JPEG,"bookshelf, dog",,2.0,bbox,,"[[3,0,401,81],[-22,97,350,459]]",2,415.0,500.0,2026-08-31T16:25:13.822Z,2026-08-31T16:28:47.541Z
annotator_0055,session_0056,33.0,multi,human_bbox_annotation,3,ILSVRC2012_val_00018814.JPEG,"croquet ball, person, pingpogg bawl",,3.0,bbox,,"[[66,56,418,355],[432,16,506,138]]",2,500.0,417.0,2026-08-31T16:25:29.963Z,2026-08-31T16:28:47.541Z
annotator_0055,session_0056,34.0,multi,human_bbox_annotation,3,ILSVRC2012_val_00004068.JPEG,"axe, person",,2.0,bbox,,"[[111,283,385,491]]",1,375.0,500.0,2026-08-31T16:25:43.146Z,2026-08-31T16:28:47.541Z
annotator_0055,session_0056,35.0,udacity,human_bbox_annotation,3,1478898087511960878.jpg,"car, truck",,2.0,bbox,,"[[70,89,275,276]]",1,480.0,300.0,2026-08-31T16:25:48.362Z,2026-08-31T16:28:47.541Z
annotator_0055,session_0056,36.0,udacity,human_bbox_annotation,3,1478896071431847989.jpg,cav,,1.0,reject,unclear_image,[],0,480.0,300.0,2026-08-31T16:26:20.572Z,2026-08-31T16:28:47.541Z
annotator_0055,session_0056,37.0,udacity,human_bbox_annotation,3,1478895568695802824.jpg,car,,1.0,bbox,,"[[34,135,116,191]]",1,480.0,300.0,2026-08-31T16:26:27.662Z,2026-08-31T16:28:47.541Z
annotator_0055,session_0056,38.0,single/solo,human_bbox_annotation,3,ILSVRC2013_val_00001634.JPEG,table,,1.0,bbox,,"[[33,16,426,482]]",1,500.0,500.0,2026-08-31T16:26:39.268Z,2026-08-31T16:28:47.541Z
annotator_0055,session_0056,39.0,single/solo,human_bbox_annotation,3,ILSVRC2012_val_00026917.JPEG,butterfly,,1.0,bbox,,"[[226,122,436,316]]",1,500.0,443.0,2026-08-31T16:26:51.142Z,2026-08-31T16:28:47.541Z
annotator_0055,session_0056,40.0,single/solo,human_bbox_annotation,3,ILSVRC2012_val_00024314.JPEG,sneak,,1.0,bbox,,"[[121,173,467,386]]",1,640.0,480.0,2026-08-31T16:27:03.542Z,2026-08-31T16:28:47.541Z
annotator_0055,session_0056,41.0,single/multi,human_bbox_annotation,3,ILSVRC2012_val_00035101.JPEG,zebra,,1.0,bbox,,"[[1,18,463,410]]",1,500.0,421.0,2026-08-31T16:27:13.222Z,2026-08-31T16:28:47.541Z
annotator_0055,session_0056,42.0,single/multi,human_bbox_annotation,3,ILSVRC2012_val_00035612.JPEG,mokney,,1.0,bbox,,"[[95,50,433,432]]",1,500.0,500.0,2026-08-31T16:27:21.102Z,2026-08-31T16:28:47.541Z
annotator_0055,session_0056,43.0,single/multi,human_bbox_annotation,3,ILSVRC2012_val_00035457.JPEG,cart,,1.0,reject,unclear_image,[],0,624.0,396.0,2026-08-31T16:27:26.137Z,2026-08-31T16:28:47.541Z
annotator_0055,session_0056,44.0,multi,human_bbox_annotation,3,ILSVRC2012_val_00035378.JPEG,"bird, dog",,2.0,bbox,,"[[64,12,396,374]]",1,500.0,400.0,2026-08-31T16:27:35.723Z,2026-08-31T16:28:47.541Z
annotator_0055,session_0056,45.0,multi,human_bbox_annotation,3,ILSVRC2012_val_00044472.JPEG,"hat with a wide brim, person",,2.0,bbox,,"[[19,2,362,505]]",1,375.0,500.0,2026-08-31T16:28:11.552Z,2026-08-31T16:28:47.541Z
annotator_0055,session_0056,46.0,multi,human_bbox_annotation,3,ILSVRC2013_val_00003860.JPEG,"digital clock, person",,2.0,bbox,,"[[50,0,482,486]]",1,500.0,500.0,2026-08-31T16:28:28.082Z,2026-08-31T16:28:47.541Z
annotator_0055,session_0056,47.0,udacity,human_bbox_annotation,3,1478732233783674595.jpg,car,,1.0,reject,unclear_image,[],0,480.0,300.0,2026-08-31T16:28:32.263Z,2026-08-31T16:28:47.541Z
annotator_0055,session_0056,48.0,udacity,human_bbox_annotation,3,1479501447174309879.jpg,car,,1.0,bbox,,"[[29,83,357,248]]",1,480.0,300.0,2026-08-31T16:28:39.842Z,2026-08-31T16:28:47.541Z
annotator_0055,session_0056,49.0,udacity,human_bbox_annotation,3,1479500714623724165.jpg,car,,1.0,bbox,,"[[9,116,175,198]]",1,480.0,300.0,2026-08-31T16:28:45.882Z,2026-08-31T16:28:47.541Z
annotator_0056,session_0057,,single/solo,human_bbox_annotation,3,ILSVRC2012_val_00006233.JPEG,diaper,,1.0,bbox,,"[[128,211,245,318]]",1,375.0,500.0,2026-08-31T16:30:40.319Z,2026-08-31T16:42:26.521Z
annotator_0056,session_0057,1.0,single/solo,human_bbox_annotation,3,ILSVRC2012_val_00010994.JPEG,dot,,1.0,bbox,,"[[170,69,192,94],[88,141,112,166],[132,151,152,171],[98,177,130,206]]",4,500.0,375.0,2026-08-31T16:30:52.375Z,2026-08-31T16:42:26.521Z
annotator_0056,session_0057,2.0,single/solo,human_bbox_annotation,3,ILSVRC2012_val_00047845.JPEG,sneak,,1.0,bbox,,"[[19,151,446,287]]",1,500.0,375.0,2026-08-31T16:31:03.790Z,2026-08-31T16:42:26.521Z
annotator_0056,session_0057,3.0,single/multi,human_bbox_annotation,3,ILSVRC2012_val_00041903.JPEG,salt or pepper shaker,,1.0,bbox,,"[[94,300,363,809]]",1,582.0,815.0,2026-08-31T16:31:10.974Z,2026-08-31T16:42:26.521Z
annotator_0056,session_0057,4.0,single/multi,human_bbox_annotation,3,ILSVRC2012_val_00044520.JPEG,iuod,,1.0,bbox,,"[[95,64,184,185],[197,31,346,223],[359,27,490,214]]",3,500.0,241.0,2026-08-31T16:31:26.854Z,2026-08-31T16:42:26.521Z
annotator_0056,session_0057,5.0,single/multi,human_bbox_annotation,3,ILSVRC2012_val_00004401.JPEG,islpod,,1.0,reject,unclear_label,[],0,375.0,500.0,2026-08-31T16:31:33.070Z,2026-08-31T16:42:26.521Z
annotator_0056,session_0057,6.0,multi,human_bbox_annotation,3,ILSVRC2012_val_00022857.JPEG,"dog, person",,2.0,bbox,,"[[3,78,301,370],[269,114,495,327],[347,3,496,369]]",3,500.0,375.0,2026-08-31T16:31:59.006Z,2026-08-31T16:42:26.521Z
annotator_0056,session_0057,7.0,multi,human_bbox_annotation,3,ILSVRC2012_val_00039154.JPEG,"pirson, racket",,2.0,bbox,,"[[264,203,336,369],[19,17,342,367]]",2,500.0,376.0,2026-08-31T16:32:13.837Z,2026-08-31T16:42:26.521Z
annotator_0056,session_0057,8.0,multi,human_bbox_annotation,3,ILSVRC2012_val_00030479.JPEG,"dog, individual",,2.0,bbox,,"[[41,98,371,291],[365,1,484,103]]",2,500.0,375.0,2026-08-31T16:32:24.813Z,2026-08-31T16:42:26.521Z
annotator_0056,session_0057,9.0,udacity,human_bbox_annotation,3,1479501431172538806.jpg,car,,1.0,bbox,,"[[120,100,428,232]]",1,480.0,300.0,2026-08-31T16:32:31.269Z,2026-08-31T16:42:26.521Z
annotator_0056,session_0057,10.0,udacity,human_bbox_annotation,3,1479501447174309879.jpg,cab,,1.0,bbox,,"[[-2,106,349,234]]",1,480.0,300.0,2026-08-31T16:32:43.485Z,2026-08-31T16:42:26.521Z
annotator_0056,session_0057,11.0,udacity,human_bbox_annotation,3,1479503322799978016.jpg,car,,1.0,bbox,,"[[2,121,105,233],[139,103,327,249],[392,121,476,192]]",3,480.0,300.0,2026-08-31T16:33:11.789Z,2026-08-31T16:42:26.521Z
annotator_0056,session_0057,12.0,single/solo,human_bbox_annotation,3,ILSVRC2012_val_00031771.JPEG,croquet ball,,1.0,bbox,,"[[156,131,298,250]]",1,500.0,333.0,2026-08-31T16:33:18.036Z,2026-08-31T16:42:26.521Z
annotator_0056,session_0057,13.0,single/solo,human_bbox_annotation,3,ILSVRC2012_val_00032258.JPEG,golf fihs,,1.0,bbox,,"[[142,66,418,338]]",1,500.0,375.0,2026-08-31T16:33:25.980Z,2026-08-31T16:42:26.521Z
annotator_0056,session_0057,14.0,single/solo,human_bbox_annotation,3,ILSVRC2012_val_00013465.JPEG,hippopotamus,,1.0,bbox,,"[[45,167,248,335]]",1,396.0,500.0,2026-08-31T16:33:42.125Z,2026-08-31T16:42:26.521Z
annotator_0056,session_0057,15.0,single/multi,human_bbox_annotation,3,ILSVRC2012_val_00048808.JPEG,isopod,,1.0,reject,unclear_label,[],0,500.0,375.0,2026-08-31T16:34:09.348Z,2026-08-31T16:42:26.521Z
annotator_0056,session_0057,16.0,single/multi,human_bbox_annotation,3,ILSVRC2012_val_00039027.JPEG,dot,,1.0,reject,unclear_image,[],0,500.0,375.0,2026-08-31T16:34:17.220Z,2026-08-31T16:42:26.521Z
annotator_0056,session_0057,17.0,single/multi,human_bbox_annotation,3,ILSVRC2012_val_00039795.JPEG,bare,,1.0,bbox,,"[[28,56,116,154],[108,67,149,149],[93,6,226,156]]",3,250.0,168.0,2026-08-31T16:34:52.548Z,2026-08-31T16:42:26.521Z
annotator_0056,session_0057,18.0,multi,human_bbox_annotation,3,ILSVRC2012_val_00004709.JPEG,"brassiere, person",,2.0,bbox,,"[[38,256,252,351],[7,5,332,490]]",2,338.0,500.0,2026-08-31T16:35:26.747Z,2026-08-31T16:42:26.521Z
annotator_0056,session_0057,19.0,multi,human_bbox_annotation,3,ILSVRC2012_val_00006695.JPEG,"bow tie, ob oe, pearspn",,3.0,bbox,,"[[461,405,736,589],[102,333,562,968],[10,4,860,987]]",3,867.0,996.0,2026-08-31T16:35:42.083Z,2026-08-31T16:42:26.521Z
annotator_0056,session_0057,20.0,multi,human_bbox_annotation,3,ILSVRC2012_val_00004048.JPEG,"croquet ball, flower pot, ping-pong ball",,3.0,bbox,,"[[163,213,228,363],[0,118,77,344]]",2,375.0,500.0,2026-08-31T16:35:58.666Z,2026-08-31T16:42:26.521Z
annotator_0056,session_0057,21.0,udacity,human_bbox_annotation,3,1478896071431847989.jpg,car,,1.0,bbox,,"[[396,82,478,200]]",1,480.0,300.0,2026-08-31T16:36:04.474Z,2026-08-31T16:42:26.521Z
annotator_0056,session_0057,22.0,udacity,human_bbox_annotation,3,1478898995863305961.jpg,can,,1.0,bbox,,"[[138,126,243,211]]",1,480.0,300.0,2026-08-31T16:36:12.618Z,2026-08-31T16:42:26.521Z
annotator_0056,session_0057,23.0,udacity,human_bbox_annotation,3,1478898087511960878.jpg,"car, track",,2.0,bbox,,"[[34,96,249,252],[258,31,463,201]]",2,480.0,300.0,2026-08-31T16:36:27.106Z,2026-08-31T16:42:26.521Z
annotator_0056,session_0057,24.0,single/solo,human_bbox_annotation,3,ILSVRC2013_val_00004426.JPEG,koala bear,,1.0,bbox,,"[[2,83,331,494]]",1,332.0,500.0,2026-08-31T16:36:36.796Z,2026-08-31T16:42:26.521Z
annotator_0056,session_0057,25.0,single/solo,human_bbox_annotation,3,ILSVRC2013_val_00004383.JPEG,person,,1.0,bbox,,"[[1,5,328,495]]",1,333.0,500.0,2026-08-31T16:36:47.090Z,2026-08-31T16:42:26.521Z
annotator_0056,session_0057,26.0,single/solo,human_bbox_annotation,3,ILSVRC2012_val_00043661.JPEG,sal t or pepper shaker,,1.0,bbox,,"[[78,63,323,471]]",1,380.0,571.0,2026-08-31T16:36:58.450Z,2026-08-31T16:42:26.521Z
annotator_0056,session_0057,27.0,single/multi,human_bbox_annotation,3,ILSVRC2012_val_00029698.JPEG,bird,,1.0,bbox,,"[[185,78,256,157],[40,30,421,319]]",2,500.0,375.0,2026-08-31T16:37:07.690Z,2026-08-31T16:42:26.521Z
annotator_0056,session_0057,28.0,single/multi,human_bbox_annotation,3,ILSVRC2013_val_00001740.JPEG,bicycl e,,1.0,bbox,,"[[221,198,329,337]]",1,333.0,500.0,2026-08-31T16:37:19.754Z,2026-08-31T16:42:26.521Z
annotator_0056,session_0057,29.0,single/multi,human_bbox_annotation,3,ILSVRC2012_val_00035151.JPEG,burd,,1.0,reject,unclear_label,[],0,500.0,384.0,2026-08-31T16:37:37.065Z,2026-08-31T16:42:26.521Z
annotator_0056,session_0057,30.0,multi,human_bbox_annotation,3,ILSVRC2012_val_00026051.JPEG,"bookshelf, dog",,2.0,bbox,,"[[57,66,317,465],[2,3,413,113]]",2,415.0,500.0,2026-08-31T16:37:48.561Z,2026-08-31T16:42:26.521Z
annotator_0056,session_0057,31.0,multi,human_bbox_annotation,3,ILSVRC2012_val_00018814.JPEG,"croquet ball, person, pingpogg bawl",,3.0,bbox,,"[[150,271,208,332],[2,1,134,323],[154,7,211,86],[232,5,371,227],[392,3,495,169]]",5,500.0,417.0,2026-08-31T16:38:10.321Z,2026-08-31T16:42:26.521Z
annotator_0056,session_0057,32.0,multi,human_bbox_annotation,3,ILSVRC2012_val_00004068.JPEG,"axe, person",,2.0,bbox,,"[[7,2,125,153],[105,242,366,492]]",2,375.0,500.0,2026-08-31T16:38:24.809Z,2026-08-31T16:42:26.521Z
annotator_0056,session_0057,33.0,udacity,human_bbox_annotation,3,1478898087511960878.jpg,"car, truck",,2.0,bbox,,"[[39,96,252,263],[259,27,469,209]]",2,480.0,300.0,2026-08-31T16:38:36.065Z,2026-08-31T16:42:26.521Z
annotator_0056,session_0057,34.0,udacity,human_bbox_annotation,3,1478896071431847989.jpg,cav,,1.0,reject,unclear_label,[],0,480.0,300.0,2026-08-31T16:38:40.148Z,2026-08-31T16:42:26.521Z
annotator_0056,session_0057,35.0,udacity,human_bbox_annotation,3,1478895568695802824.jpg,car,,1.0,bbox,,"[[30,144,111,196]]",1,480.0,300.0,2026-08-31T16:38:46.873Z,2026-08-31T16:42:26.521Z
annotator_0056,session_0057,36.0,single/solo,human_bbox_annotation,3,ILSVRC2013_val_00001634.JPEG,table,,1.0,bbox,,"[[10,5,385,485]]",1,500.0,500.0,2026-08-31T16:38:54.769Z,2026-08-31T16:42:26.521Z
annotator_0056,session_0057,38.0,single/solo,human_bbox_annotation,3,ILSVRC2012_val_00026917.JPEG,butterfly,,1.0,bbox,,"[[216,57,441,322]]",1,500.0,443.0,2026-08-31T16:39:24.128Z,2026-08-31T16:42:26.521Z
annotator_0056,session_0057,40.0,single/solo,human_bbox_annotation,3,ILSVRC2012_val_00024314.JPEG,sneak,,1.0,bbox,,"[[131,174,470,384]]",1,640.0,480.0,2026-08-31T16:40:07.416Z,2026-08-31T16:42:26.521Z
annotator_0056,session_0057,41.0,single/multi,human_bbox_annotation,3,ILSVRC2012_val_00035101.JPEG,zebra,,1.0,bbox,,"[[3,7,264,155],[6,148,342,413],[4,18,497,413]]",3,500.0,421.0,2026-08-31T16:40:37.792Z,2026-08-31T16:42:26.521Z
annotator_0056,session_0057,42.0,single/multi,human_bbox_annotation,3,ILSVRC2012_val_00035612.JPEG,mokney,,1.0,bbox,,"[[60,28,462,485]]",1,500.0,500.0,2026-08-31T16:40:49.040Z,2026-08-31T16:42:26.521Z
annotator_0056,session_0057,43.0,single/multi,human_bbox_annotation,3,ILSVRC2012_val_00035457.JPEG,cart,,1.0,bbox,,"[[2,88,218,162],[198,71,598,357]]",2,624.0,396.0,2026-08-31T16:41:12.743Z,2026-08-31T16:42:26.521Z
annotator_0056,session_0057,44.0,multi,human_bbox_annotation,3,ILSVRC2012_val_00035378.JPEG,"bird, dog",,2.0,bbox,,"[[78,94,441,336],[120,27,410,364]]",2,500.0,400.0,2026-08-31T16:41:27.799Z,2026-08-31T16:42:26.521Z
annotator_0056,session_0057,45.0,multi,human_bbox_annotation,3,ILSVRC2012_val_00044472.JPEG,"hat with a wide brim, person",,2.0,bbox,,"[[52,5,370,196],[1,1,372,493]]",2,375.0,500.0,2026-08-31T16:41:39.391Z,2026-08-31T16:42:26.521Z
annotator_0056,session_0057,46.0,multi,human_bbox_annotation,3,ILSVRC2013_val_00003860.JPEG,"digital clock, person",,2.0,bbox,,"[[84,79,138,123],[174,26,490,488]]",2,500.0,500.0,2026-08-31T16:41:51.343Z,2026-08-31T16:42:26.521Z
annotator_0056,session_0057,47.0,udacity,human_bbox_annotation,3,1478732233783674595.jpg,car,,1.0,bbox,,"[[309,125,382,178],[118,109,221,166]]",2,480.0,300.0,2026-08-31T16:42:04.999Z,2026-08-31T16:42:26.521Z
annotator_0056,session_0057,48.0,udacity,human_bbox_annotation,3,1479501447174309879.jpg,car,,1.0,bbox,,"[[2,107,353,229]]",1,480.0,300.0,2026-08-31T16:42:11.327Z,2026-08-31T16:42:26.521Z
annotator_0056,session_0057,49.0,udacity,human_bbox_annotation,3,1479500714623724165.jpg,car,,1.0,bbox,,"[[2,137,62,195],[69,132,174,210]]",2,480.0,300.0,2026-08-31T16:42:22.398Z,2026-08-31T16:42:26.521Z
annotator_0057,session_0058,,single/solo,human_bbox_annotation,2,ILSVRC2012_val_00047878.JPEG,bird,,1.0,reject,unclear_image,[],0,500.0,382.0,2026-08-31T17:42:27.158Z,2026-08-31T17:48:28.745Z
annotator_0057,session_0058,1.0,single/solo,human_bbox_annotation,2,ILSVRC2012_val_00028513.JPEG,𝛼ntelopz,,1.0,reject,unclear_label,[],0,500.0,344.0,2026-08-31T17:42:43.428Z,2026-08-31T17:48:28.745Z
